20161214, 3085, 5737.000000
20161213, 3084, 5721.250000
20161212, 3083, 5758.500000
20161209, 3080, 5828.000000
20161208, 3079, 5774.000000
20161207, 3078, 5830.750000
20161206, 3077, 5873.000000
20161205, 3076, 5933.000000
20161202, 3073, 5786.500000
20161201, 3072, 5793.250000
20161130, 3071, 5798.000000
20161129, 3070, 5739.750000
20161128, 3069, 5868.000000
20161125, 3066, 5917.000000
20161124, 3065, 5859.250000
20161123, 3064, 5766.500000
20161122, 3063, 5614.000000
20161121, 3062, 5557.750000
20161118, 3059, 5436.250000
20161117, 3058, 5478.750000
20161116, 3057, 5449.500000
20161115, 3056, 5524.750000
20161114, 3055, 5565.500000
20161111, 3052, 5560.750000
20161110, 3051, 5617.750000
20161109, 3050, 5419.000000
20161108, 3049, 5246.500000
20161107, 3048, 5100.000000
20161104, 3045, 4994.250000
20161103, 3044, 4956.000000
20161102, 3043, 4904.500000
20161101, 3042, 4913.750000
20161031, 3041, 4863.500000
20161028, 3038, 4847.250000
20161027, 3037, 4787.000000
20161026, 3036, 4750.750000
20161025, 3035, 4739.000000
20161024, 3034, 4644.750000
20161021, 3031, 4641.250000
20161020, 3030, 4651.250000
20161019, 3029, 4671.500000
20161018, 3028, 4672.750000
20161017, 3027, 4676.250000
20161014, 3024, 4678.250000
20161013, 3023, 4713.750000
20161012, 3022, 4809.000000
20161011, 3021, 4824.000000
20161010, 3020, 4845.000000
20161007, 3017, 4787.250000
20161006, 3016, 4761.500000
20161005, 3015, 4796.500000
20161004, 3014, 4789.250000
20161003, 3013, 4835.000000
20160930, 3010, 4872.500000
20160929, 3009, 4824.250000
20160928, 3008, 4828.500000
20160927, 3007, 4798.250000
20160926, 3006, 4843.250000
20160923, 3003, 4855.500000
20160922, 3002, 4844.750000
20160921, 3001, 4767.750000
20160920, 3000, 4781.500000
20160919, 2999, 4767.000000
20160916, 2996, 4773.500000
20160915, 2995, 4777.500000
20160914, 2994, 4771.250000
20160913, 2993, 4662.250000
20160912, 2992, 4656.500000
20160909, 2989, 4632.250000
20160908, 2988, 4664.500000
20160907, 2987, 4651.500000
20160906, 2986, 4637.750000
20160905, 2985, 4627.500000
20160902, 2982, 4615.250000
20160901, 2981, 4626.000000
20160831, 2980, 4617.000000
20160830, 2979, 4607.250000
20160826, 2975, 4618.250000
20160825, 2974, 4626.500000
20160824, 2973, 4629.500000
20160823, 2972, 4705.500000
20160822, 2971, 4757.250000
20160819, 2968, 4808.500000
20160818, 2967, 4808.000000
20160817, 2966, 4774.250000
20160816, 2965, 4812.000000
20160815, 2964, 4771.000000
20160812, 2961, 4753.000000
20160811, 2960, 4847.500000
20160810, 2959, 4820.000000
20160809, 2958, 4777.250000
20160808, 2957, 4806.000000
20160805, 2954, 4795.750000
20160804, 2953, 4833.000000
20160803, 2952, 4866.750000
20160802, 2951, 4886.250000
20160801, 2950, 4873.000000
20160729, 2947, 4918.250000
20160728, 2946, 4899.500000
20160727, 2945, 4831.500000
20160726, 2944, 4915.500000
20160725, 2943, 4913.750000
20160722, 2940, 4923.000000
20160721, 2939, 4980.250000
20160720, 2938, 4959.750000
20160719, 2937, 4982.500000
20160718, 2936, 4930.750000
20160715, 2933, 4924.750000
20160714, 2932, 4948.000000
20160713, 2931, 4935.000000
20160712, 2930, 4883.500000
20160711, 2929, 4747.500000
20160708, 2926, 4690.500000
20160707, 2925, 4686.000000
20160706, 2924, 4763.500000
20160705, 2923, 4821.500000
20160704, 2922, 4885.000000
20160701, 2919, 4907.500000
20160630, 2918, 4848.000000
20160629, 2917, 4842.000000
20160628, 2916, 4821.500000
20160627, 2915, 4703.000000
20160624, 2912, 4695.500000
20160623, 2911, 4767.000000
20160622, 2910, 4710.500000
20160621, 2909, 4697.000000
20160620, 2908, 4634.000000
20160617, 2905, 4546.500000
20160616, 2904, 4543.000000
20160615, 2903, 4641.000000
20160614, 2902, 4530.000000
20160613, 2901, 4552.500000
20160610, 2898, 4515.000000
20160609, 2897, 4535.000000
20160608, 2896, 4579.500000
20160607, 2895, 4559.500000
20160606, 2894, 4679.000000
20160603, 2891, 4683.000000
20160602, 2890, 4596.500000
20160601, 2889, 4605.500000
20160531, 2888, 4654.000000
20160527, 2884, 4687.000000
20160526, 2883, 4662.000000
20160525, 2882, 4667.000000
20160524, 2881, 4585.000000
20160523, 2880, 4565.500000
20160520, 2877, 4568.000000
20160519, 2876, 4593.000000
20160518, 2875, 4629.000000
20160517, 2874, 4640.000000
20160516, 2873, 4655.000000
20160513, 2870, 4621.500000
20160512, 2869, 4620.000000
20160511, 2868, 4690.000000
20160510, 2867, 4674.000000
20160509, 2866, 4683.000000
20160506, 2863, 4787.000000
20160505, 2862, 4769.000000
20160504, 2861, 4843.000000
20160503, 2860, 4908.000000
20160429, 2856, 5033.000000
20160428, 2855, 4931.000000
20160427, 2854, 4930.000000
20160426, 2853, 4964.000000
20160425, 2852, 4988.000000
20160422, 2849, 5032.000000
20160421, 2848, 4994.500000
20160420, 2847, 4970.000000
20160419, 2846, 4943.000000
20160418, 2845, 4823.000000
20160415, 2842, 4805.500000
20160414, 2841, 4840.000000
20160413, 2840, 4836.500000
20160412, 2839, 4780.000000
20160411, 2838, 4668.000000
20160408, 2835, 4660.500000
20160407, 2834, 4635.500000
20160406, 2833, 4773.500000
20160405, 2832, 4766.000000
20160404, 2831, 4768.500000
20160401, 2828, 4812.000000
20160331, 2827, 4854.500000
20160330, 2826, 4873.000000
20160329, 2825, 4917.000000
20160324, 2820, 4957.000000
20160323, 2819, 4958.500000
20160322, 2818, 5063.500000
20160321, 2817, 5050.000000
20160318, 2814, 5051.000000
20160317, 2813, 5068.000000
20160316, 2812, 4992.000000
20160315, 2811, 4944.500000
20160314, 2810, 4950.500000
20160311, 2807, 4948.000000
20160310, 2806, 4896.500000
20160309, 2805, 4921.000000
20160308, 2804, 4888.000000
20160307, 2803, 5002.000000
20160304, 2800, 4998.000000
20160303, 2799, 4861.000000
20160302, 2798, 4807.000000
20160301, 2797, 4735.500000
20160229, 2796, 4699.000000
20160226, 2793, 4690.500000
20160225, 2792, 4608.000000
